project_id,sov_line_id,scheduled_value,total_billed,pct_complete,pct_billed,billing_gap,retention_held,total_co_amount,underbilling_flag,overbilling_flag,closeout_flag,retention_flag,true_closeout_issue,co_flag,underbilling_points,overbilling_points,closeout_points,co_points,risk_score
PRJ-2021-242,PRJ-2021-242-SOV-15,164200,160300,100.0,97.62484774665042,2.375152253349583,1291020.0,673400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-243,PRJ-2021-243-SOV-01,328100,328100,88.29218290649835,100.0,-11.707817093501646,380480.0,94400.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-243,PRJ-2021-243-SOV-02,113800,113800,100.0,100.0,0.0,380480.0,53400.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-243,PRJ-2021-243-SOV-03,339500,338800,91.79446496212718,99.79381443298969,-7.999349470862512,380480.0,78300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-243,PRJ-2021-243-SOV-04,435300,434700,89.47091139103975,99.86216402481047,-10.39125263377072,380480.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-243,PRJ-2021-243-SOV-05,350800,350100,100.0,99.80045610034207,0.1995438996579253,380480.0,78300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-243,PRJ-2021-243-SOV-06,203600,203200,100.0,99.80353634577604,0.19646365422396173,380480.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-243,PRJ-2021-243-SOV-07,509100,508200,100.0,99.82321744254567,0.1767825574543309,380480.0,53400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-243,PRJ-2021-243-SOV-08,328500,328000,94.47661419316238,99.84779299847793,-5.371178805315552,380480.0,-48200.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-243,PRJ-2021-243-SOV-09,272800,272300,85.26307446653409,99.81671554252199,-14.553641075987898,380480.0,32200.0,False,True,False,True,False,1,0,1,0,2,3
PRJ-2021-243,PRJ-2021-243-SOV-10,304200,296500,99.60568889006531,97.46877054569362,2.1369183443716935,380480.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-243,PRJ-2021-243-SOV-11,181900,177400,99.9604061328964,97.52611324903793,2.434292883858461,380480.0,37500.0,False,False,False,True,False,1,0,0,0,2,2
PRJ-2021-243,PRJ-2021-243-SOV-12,168300,164100,89.94143545960213,97.50445632798575,-7.563020868383617,380480.0,37500.0,False,True,False,True,False,1,0,1,0,2,3
PRJ-2021-243,PRJ-2021-243-SOV-13,144600,141400,100.0,97.78699861687413,2.213001383125871,380480.0,70200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-243,PRJ-2021-243-SOV-14,80800,79100,100.0,97.89603960396039,2.1039603960396107,380480.0,97800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-243,PRJ-2021-243-SOV-15,70700,69100,96.93233571384413,97.73691654879774,-0.8045808349536117,380480.0,256500.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-244,PRJ-2021-244-SOV-01,809800,809800,91.38329728801715,100.0,-8.616702711982853,1338190.0,173800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-244,PRJ-2021-244-SOV-02,403200,403200,96.69130079236493,100.0,-3.3086992076350725,1338190.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-244,PRJ-2021-244-SOV-03,1439300,1438200,93.8659780357583,99.92357395956367,-6.057595923805366,1338190.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-244,PRJ-2021-244-SOV-04,1646600,1645700,100.0,99.9453419166768,0.05465808332320421,1338190.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-244,PRJ-2021-244-SOV-05,1102500,1100100,98.2594594853467,99.78231292517007,-1.522853439823379,1338190.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-244,PRJ-2021-244-SOV-06,891400,890600,97.24685948971498,99.91025353376712,-2.66339404405214,1338190.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-244,PRJ-2021-244-SOV-07,1578600,1575400,100.0,99.79728873685544,0.20271126314456467,1338190.0,353200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-244,PRJ-2021-244-SOV-08,1410000,1408000,92.19827513929829,99.8581560283688,-7.659880889070507,1338190.0,353200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-244,PRJ-2021-244-SOV-09,900700,898300,90.51777711513824,99.73354057954924,-9.215763464410998,1338190.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-244,PRJ-2021-244-SOV-10,1250200,1218100,97.92671808995321,97.43241081426972,0.4943072756834965,1338190.0,139200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-244,PRJ-2021-244-SOV-11,470500,459400,85.42798689724637,97.64080765143464,-12.212820754188272,1338190.0,139200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-244,PRJ-2021-244-SOV-12,721500,702900,100.0,97.42203742203742,2.5779625779625803,1338190.0,179400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-244,PRJ-2021-244-SOV-13,376200,368300,100.0,97.90005316321106,2.099946836788945,1338190.0,307400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-244,PRJ-2021-244-SOV-14,290900,284300,97.86114573298659,97.73117909934686,0.12996663363972516,1338190.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-244,PRJ-2021-244-SOV-15,183600,179600,100.0,97.82135076252723,2.1786492374727686,1338190.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-245,PRJ-2021-245-SOV-01,579300,579300,91.38182105394937,100.0,-8.618178946050634,930250.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-245,PRJ-2021-245-SOV-02,234200,234200,96.54296252915732,100.0,-3.4570374708426783,930250.0,288800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-245,PRJ-2021-245-SOV-03,800300,796300,93.61254668936668,99.50018742971386,-5.88764074034718,930250.0,241300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-245,PRJ-2021-245-SOV-04,1052700,1051900,100.0,99.92400493967892,0.07599506032107683,930250.0,307000.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-245,PRJ-2021-245-SOV-05,927600,927100,99.76565219676255,99.94609745579992,-0.18044525903736996,930250.0,580800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-245,PRJ-2021-245-SOV-06,407000,405500,99.48029568310137,99.63144963144963,-0.15115394834825224,930250.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-245,PRJ-2021-245-SOV-07,1467100,1463600,89.12931135532232,99.76143412173676,-10.63212276641444,930250.0,-32100.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-245,PRJ-2021-245-SOV-08,899900,896200,100.0,99.58884320480054,0.41115679519946013,930250.0,166300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-245,PRJ-2021-245-SOV-09,851800,849000,100.0,99.67128433904674,0.32871566095326443,930250.0,492600.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-245,PRJ-2021-245-SOV-10,587100,571400,100.0,97.3258388690172,2.674161130982796,930250.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-245,PRJ-2021-245-SOV-11,426900,415200,88.0959922499912,97.25931131412509,-9.163319064133887,930250.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-245,PRJ-2021-245-SOV-12,486800,473800,100.0,97.32949876746096,2.6705012325390385,930250.0,308700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-245,PRJ-2021-245-SOV-13,296500,289800,100.0,97.74030354131534,2.259696458684658,930250.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-245,PRJ-2021-245-SOV-14,242700,237100,85.23200424323812,97.6926246394726,-12.460620396234475,930250.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-245,PRJ-2021-245-SOV-15,115100,112100,90.41870144826979,97.39357080799304,-6.974869359723257,930250.0,625100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-246,PRJ-2021-246-SOV-01,576800,576800,98.43349934077659,100.0,-1.5665006592234079,943670.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-246,PRJ-2021-246-SOV-02,319500,319500,100.0,100.0,0.0,943670.0,295300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-03,906400,905100,100.0,99.85657546337158,0.14342453662841592,943670.0,532200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-04,961900,960700,100.0,99.8752469071629,0.12475309283709635,943670.0,285800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-05,855100,853500,95.29241766021534,99.8128873815928,-4.5204697213774665,943670.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-246,PRJ-2021-246-SOV-06,433200,432900,86.64953535184326,99.93074792243767,-13.28121257059442,943670.0,276100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-246,PRJ-2021-246-SOV-07,1227300,1224900,100.0,99.8044487900269,0.19555120997310382,943670.0,550700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-08,1242200,1240400,95.46120384191867,99.85509579777813,-4.393891955859459,943670.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-246,PRJ-2021-246-SOV-09,706600,705800,100.0,99.88678177186527,0.11321822813472693,943670.0,80100.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-10,734500,715800,91.97058564946994,97.45405037440436,-5.4834647249344215,943670.0,59000.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-246,PRJ-2021-246-SOV-11,406100,396000,100.0,97.51292785028318,2.4870721497168233,943670.0,176100.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-12,523400,511100,99.52727561774385,97.64998089415361,1.8772947235902393,943670.0,637100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-13,255100,249300,94.61199300869836,97.72638181105448,-3.1143888023561175,943670.0,463100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-14,205000,200500,100.0,97.80487804878048,2.1951219512195195,943670.0,70200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-246,PRJ-2021-246-SOV-15,147900,144400,100.0,97.63353617308994,2.3664638269100635,943670.0,-92800.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-01,986300,986300,100.0,100.0,0.0,1677610.0,190800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-247,PRJ-2021-247-SOV-02,558300,558300,100.0,100.0,0.0,1677610.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-03,1413700,1407500,94.55818658700946,99.56143453349367,-5.003247946484208,1677610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-247,PRJ-2021-247-SOV-04,2127300,2125800,96.57351913710347,99.9294880834861,-3.3559689463826317,1677610.0,190800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-247,PRJ-2021-247-SOV-05,1773300,1765400,87.00244168484701,99.55450290418992,-12.552061219342903,1677610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-247,PRJ-2021-247-SOV-06,622500,619400,100.0,99.50200803212851,0.49799196787148503,1677610.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-07,2155200,2147200,100.0,99.62880475129919,0.3711952487008148,1677610.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-08,1716200,1712000,100.0,99.75527327817271,0.24472672182729127,1677610.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-09,1477900,1472200,100.0,99.61431761282901,0.3856823871709878,1677610.0,-153700.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-10,1375200,1342300,92.96473300427785,97.60762070971495,-4.642887705437104,1677610.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-11,738300,718700,100.0,97.3452526073412,2.6547473926588054,1677610.0,190800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-247,PRJ-2021-247-SOV-12,870200,846500,95.2234315972392,97.27648816364054,-2.053056566401338,1677610.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-13,607200,593500,90.21995764222939,97.74374176548089,-7.523784123251502,1677610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-247,PRJ-2021-247-SOV-14,319800,312300,100.0,97.6547842401501,2.345215759849907,1677610.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-247,PRJ-2021-247-SOV-15,172600,168700,88.42781732611215,97.7404403244496,-9.312622998337446,1677610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-248,PRJ-2021-248-SOV-01,636600,636600,93.05953101394842,100.0,-6.9404689860515845,1027500.0,229700.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-248,PRJ-2021-248-SOV-02,285700,285700,100.0,100.0,0.0,1027500.0,90900.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-248,PRJ-2021-248-SOV-03,860900,859700,86.30655142407446,99.86061098850041,-13.554059564425955,1027500.0,184900.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-248,PRJ-2021-248-SOV-04,1029500,1027400,89.75227824065425,99.79601748421564,-10.04373924356139,1027500.0,90900.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-248,PRJ-2021-248-SOV-05,1078800,1078100,95.35675362971031,99.93511308861697,-4.578359458906661,1027500.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-248,PRJ-2021-248-SOV-06,597700,597300,100.0,99.93307679437845,0.06692320562154919,1027500.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-248,PRJ-2021-248-SOV-07,1579500,1576600,89.97248412199406,99.81639759417537,-9.843913472181313,1027500.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-248,PRJ-2021-248-SOV-08,1182800,1180900,88.05797994812653,99.83936422049375,-11.78138427236722,1027500.0,95700.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-248,PRJ-2021-248-SOV-09,923400,921900,86.18841148104734,99.83755685510071,-13.649145374053376,1027500.0,354300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-248,PRJ-2021-248-SOV-10,844200,824100,94.26138995020466,97.61904761904762,-3.357657668842961,1027500.0,229700.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-248,PRJ-2021-248-SOV-11,360200,351500,89.08158020768693,97.5846751804553,-8.50309497276838,1027500.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-248,PRJ-2021-248-SOV-12,447900,436800,99.48213784939138,97.52176825184193,1.9603695975494446,1027500.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-248,PRJ-2021-248-SOV-13,194900,190500,97.67402761724307,97.74243201641868,-0.06840439917560559,1027500.0,186600.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-248,PRJ-2021-248-SOV-14,212300,207500,100.0,97.73904851625059,2.260951483749409,1027500.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-248,PRJ-2021-248-SOV-15,102600,100400,91.19489982256725,97.85575048732943,-6.6608506647621795,1027500.0,184900.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-249,PRJ-2021-249-SOV-01,1386900,1386900,86.65655475198632,100.0,-13.34344524801368,2211840.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-249,PRJ-2021-249-SOV-02,774000,774000,99.356962012166,100.0,-0.6430379878340062,2211840.0,102800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-249,PRJ-2021-249-SOV-03,2251900,2250000,100.0,99.91562680403216,0.08437319596784221,2211840.0,244300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-249,PRJ-2021-249-SOV-04,2797800,2794100,100.0,99.8677532346844,0.13224676531559965,2211840.0,503500.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-249,PRJ-2021-249-SOV-05,2230300,2229000,94.21827414499614,99.94171187732593,-5.723437732329785,2211840.0,102800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-249,PRJ-2021-249-SOV-06,885800,884400,89.8858232343757,99.84195077895689,-9.956127544581179,2211840.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-249,PRJ-2021-249-SOV-07,3643700,3638900,100.0,99.86826577380135,0.1317342261986454,2211840.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-249,PRJ-2021-249-SOV-08,1663900,1661300,86.09053093362198,99.84374060941163,-13.753209675789648,2211840.0,813400.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-249,PRJ-2021-249-SOV-09,1584000,1580400,87.8503875312796,99.77272727272727,-11.922339741447672,2211840.0,848800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-249,PRJ-2021-249-SOV-10,1589000,1548600,88.06273919974007,97.45752045311517,-9.3947812533751,2211840.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-249,PRJ-2021-249-SOV-11,853100,832500,100.0,97.58527722424101,2.414722775758989,2211840.0,444700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-249,PRJ-2021-249-SOV-12,873800,851700,96.41156420185723,97.47081712062257,-1.0592529187653383,2211840.0,880200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-249,PRJ-2021-249-SOV-13,822700,805600,100.0,97.92147806004618,2.0785219399538164,2211840.0,599000.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-249,PRJ-2021-249-SOV-14,549800,538000,92.73356390438903,97.85376500545652,-5.120201101067494,2211840.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-249,PRJ-2021-249-SOV-15,350300,343000,87.9521596800406,97.91607193833856,-9.963912258297967,2211840.0,389600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-250,PRJ-2021-250-SOV-01,990500,990500,100.0,100.0,0.0,1330450.0,-46000.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-250,PRJ-2021-250-SOV-02,328200,328200,93.24411873644533,100.0,-6.75588126355467,1330450.0,218600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-250,PRJ-2021-250-SOV-03,1027800,1025700,92.23809612085591,99.79568009340338,-7.557583972547462,1330450.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-250,PRJ-2021-250-SOV-04,1347200,1344300,100.0,99.78473871733968,0.21526128266032174,1330450.0,358600.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-250,PRJ-2021-250-SOV-05,1469200,1467000,93.45471162232975,99.85025864416008,-6.395547021830325,1330450.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-250,PRJ-2021-250-SOV-06,719500,717000,100.0,99.65253648366922,0.34746351633077666,1330450.0,605200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-250,PRJ-2021-250-SOV-07,2079800,2074100,91.45715659486089,99.72593518607559,-8.268778591214698,1330450.0,644200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-250,PRJ-2021-250-SOV-08,1259100,1256100,92.05606676355045,99.76173457231356,-7.70566780876311,1330450.0,118300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-250,PRJ-2021-250-SOV-09,960800,959500,87.19323023585477,99.8646960865945,-12.671465850739736,1330450.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-250,PRJ-2021-250-SOV-10,1205300,1176600,100.0,97.61885007881855,2.3811499211814464,1330450.0,-46000.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-250,PRJ-2021-250-SOV-11,500600,487800,100.0,97.44306831801838,2.5569316819816237,1330450.0,326300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-250,PRJ-2021-250-SOV-12,680800,664600,100.0,97.62044653349001,2.3795534665099893,1330450.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-250,PRJ-2021-250-SOV-13,272800,266700,93.8629641385424,97.76392961876833,-3.900965480225935,1330450.0,508600.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-250,PRJ-2021-250-SOV-14,356500,347800,91.85177535182923,97.55960729312763,-5.707831941298394,1330450.0,573400.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-250,PRJ-2021-250-SOV-15,202900,198600,88.87897681825628,97.88072942336126,-9.001752605104983,1330450.0,294500.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-251,PRJ-2021-251-SOV-01,2714100,2714100,100.0,100.0,0.0,3689800.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-251,PRJ-2021-251-SOV-02,1111500,1111500,100.0,100.0,0.0,3689800.0,764300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-251,PRJ-2021-251-SOV-03,3673100,3662500,96.32756028988076,99.71141542566224,-3.3838551357814737,3689800.0,907900.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-251,PRJ-2021-251-SOV-04,3768800,3761700,91.37236792891574,99.81161112290384,-8.439243193988105,3689800.0,1260800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-251,PRJ-2021-251-SOV-05,3598300,3588100,100.0,99.71653280715893,0.2834671928410728,3689800.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-251,PRJ-2021-251-SOV-06,2153800,2150500,100.0,99.84678243105209,0.15321756894790894,3689800.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-251,PRJ-2021-251-SOV-07,5815100,5798600,87.78900855328224,99.7162559543258,-11.927247401043559,3689800.0,2303700.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-251,PRJ-2021-251-SOV-08,4485000,4482700,97.57494393888024,99.94871794871794,-2.373774009837703,3689800.0,2656600.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-251,PRJ-2021-251-SOV-09,2634800,2632600,93.34051731079742,99.9165022013056,-6.575984890508181,3689800.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2021-251,PRJ-2021-251-SOV-10,2315600,2258700,100.0,97.54275349801348,2.4572465019865177,3689800.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-251,PRJ-2021-251-SOV-11,1420300,1383300,92.79030965788064,97.39491656692249,-4.604606909041848,3689800.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-251,PRJ-2021-251-SOV-12,1436300,1401100,100.0,97.54925851145305,2.450741488546953,3689800.0,784500.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2021-251,PRJ-2021-251-SOV-13,779200,761500,89.98385979073154,97.72843942505133,-7.744579634319791,3689800.0,2168700.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2021-251,PRJ-2021-251-SOV-14,825000,807700,100.0,97.9030303030303,2.096969696969694,3689800.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2021-251,PRJ-2021-251-SOV-15,392100,383400,99.34336553060166,97.78117827084928,1.5621872597523776,3689800.0,797200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2021-252,PRJ-2021-252-SOV-01,1132500,1132500,100.0,100.0,0.0,1603420.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-252,PRJ-2021-252-SOV-02,359700,359700,100.0,100.0,0.0,1603420.0,-145700.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2021-252,PRJ-2021-252-SOV-03,1578100,1576300,100.0,99.88593878714912,0.11406121285088489,1603420.0,0.0,False,False,True,True,False,0,0,0,0,0,0
