project_id,sov_line_id,project_name,gc_name,realized_margin,bid_margin,margin_erosion,total_variance,labor_overrun_ratio,material_overrun_ratio,original_contract_value,contract_date,substantial_completion_date,retention_pct,payment_terms,scheduled_value,total_estimated_budget,budget_coverage,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,estimated_equipment_cost,estimated_sub_cost,estimated_budget,actual_total_cost,total_labor_cost,total_hours_st,total_hours_ot,total_hours,unique_employees,material_total_cost,total_billed,pct_complete,pct_billed,billing_gap,retention_held,total_co_amount,rfi_count,risk_score,underbilling_flag,overbilling_flag,closeout_flag,retention_flag,true_closeout_issue,key_assumptions
PRJ-2020-196,PRJ-2020-196-SOV-11,Baltimore Surgery Center - Climate Control,Mortenson,0.47333027950838236,0.3387715224286362,-0.13455875707974618,-631554.32,0.24948380863694564,1.036,35312000,2020-01-08,2021-10-25,0.1,Net 30,1297600,36881047.308,1.044,13687,859100,370100,0,0,1324655.556,597645.68,214331.54,2362,140,2502,292,383314.14,1264000,97.4,97.41060419235512,-0.0106041923551174,3507120.0,219600.0,62,3,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2020-196,PRJ-2020-196-SOV-12,Baltimore Surgery Center - Climate Control,Mortenson,0.47333027950838236,0.3387715224286362,-0.13455875707974618,-205612.45999999996,0.14737473414356247,2.0,35312000,2020-01-08,2021-10-25,0.1,Net 30,1813700,36881047.308,1.044,16780,1053200,0,0,1401100,2454300.0,847587.54,155215.07,1766,90,1856,219,692372.47,1771400,97.7,97.66775100623036,0.0322489937696417,3507120.0,219600.0,62,3,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2020-196,PRJ-2020-196-SOV-13,Baltimore Surgery Center - Climate Control,Mortenson,0.47333027950838236,0.3387715224286362,-0.13455875707974618,-511540.15,0.07597516257225433,0.0,35312000,2020-01-08,2021-10-25,0.1,Net 30,790400,36881047.308,1.044,8820,553600,0,0,610600,1164200.0,42059.85,42059.85,478,26,504,61,0.0,771500,97.6,97.6088056680162,-0.0088056680162083,3507120.0,473300.0,62,3,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2020-196,PRJ-2020-196-SOV-14,Baltimore Surgery Center - Climate Control,Mortenson,0.47333027950838236,0.3387715224286362,-0.13455875707974618,-676278.33,0.1296200225733634,0.0,35312000,2020-01-08,2021-10-25,0.1,Net 30,736600,36881047.308,1.044,7059,443000,290700,0,0,757015.789,57421.67,57421.67,626,44,670,78,0.0,719800,97.7,97.719250610915,-0.0192506109150087,3507120.0,708700.0,62,3,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2020-196,PRJ-2020-196-SOV-15,Baltimore Surgery Center - Climate Control,Mortenson,0.47333027950838236,0.3387715224286362,-0.13455875707974618,-609351.56,0.13401089969462063,0.0,35312000,2020-01-08,2021-10-25,0.1,Net 30,635500,36881047.308,1.044,6783,425700,240700,0,0,666400.0,57048.44,57048.44,606,52,658,75,0.0,620900,97.7,97.70259638080252,-0.0025963808025153,3507120.0,146600.0,62,3,False,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2020-197,PRJ-2020-197-SOV-01,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,53709.130000000005,2.166905746061168,0.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,188800,2826330.546,1.071,1667,107900,72200,0,0,180100.0,233809.13,233809.13,2562,148,2710,316,0.0,188800,100.0,100.0,0.0,261970.0,66400.0,50,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2020-197,PRJ-2020-197-SOV-02,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-13693.169999999998,1.299762274368231,0.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,82400,2826330.546,1.071,856,55400,30300,0,0,85700.0,72006.83,72006.83,784,28,812,100,0.0,82400,100.0,100.0,0.0,261970.0,90100.0,50,3,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2020-197,PRJ-2020-197-SOV-03,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-94315.53999999998,0.5481594465648855,1.004,2640000,2020-02-11,2020-12-28,0.1,Net 30,282200,2826330.546,1.071,3237,209600,94700,0,0,341288.235,209984.46000000002,114894.22,1286,72,1358,160,95090.24,281700,99.8,99.82282069454288,-0.0228206945428866,261970.0,13400.0,50,2,False,False,False,True,False,70% shop fabrication; 30% field fab; standard material availability
PRJ-2020-197,PRJ-2020-197-SOV-04,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-93176.72,0.5385864398422091,1.004,2640000,2020-02-11,2020-12-28,0.1,Net 30,350800,2826330.546,1.071,3133,202800,93000,0,0,346500.0,202623.28,109225.33,1246,54,1300,158,93397.95,350300,99.9,99.85746864310148,0.0425313568985359,261970.0,0.0,50,2,True,False,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas
PRJ-2020-197,PRJ-2020-197-SOV-05,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-84588.43,0.5617252321981424,1.004,2640000,2020-02-11,2020-12-28,0.1,Net 30,282600,2826330.546,1.071,2993,193800,78400,0,0,293733.333,187611.57,108862.35,1226,84,1310,154,78749.21999999999,281400,99.6,99.57537154989384,0.0246284501061495,261970.0,0.0,50,0,False,False,False,True,False,Copper pricing based on current market rates
PRJ-2020-197,PRJ-2020-197-SOV-06,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-536.3399999999965,0.9892483660130719,1.004,2640000,2020-02-11,2020-12-28,0.1,Net 30,108600,2826330.546,1.071,946,61200,29900,0,0,97900.0,90563.66,60542.0,650,38,688,83,30021.66,108200,99.6,99.6316758747698,-0.0316758747698031,261970.0,0.0,50,0,False,False,False,True,False,Refrigerant pricing per current market; lineset routing direct
PRJ-2020-197,PRJ-2020-197-SOV-07,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,181806.87,0.5374315343915343,2.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,321700,2826330.546,1.071,1460,94500,0,224600,0,324073.684,276306.87,50787.28,588,26,614,75,225519.59,320800,99.7,99.72023624494872,-0.0202362449487054,261970.0,100400.0,50,3,False,False,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP
PRJ-2020-197,PRJ-2020-197-SOV-08,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,218362.55,1.1253818359375,2.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,257800,2826330.546,1.071,792,51200,0,211100,0,264994.737,269562.55,57619.55,582,32,614,74,211943.0,257000,99.7,99.68968192397207,0.0103180760279286,261970.0,30200.0,50,2,False,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access
PRJ-2020-197,PRJ-2020-197-SOV-09,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,194919.37,2.450081759656652,2.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,181600,2826330.546,1.071,721,46600,0,126800,0,178577.778,241519.37,114173.81,1218,74,1292,153,127345.56,181100,99.7,99.72466960352423,-0.0246696035242308,261970.0,24200.0,50,2,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub
PRJ-2020-197,PRJ-2020-197-SOV-10,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-69685.72,0.4040194042553191,1.005,2640000,2020-02-11,2020-12-28,0.1,Net 30,181100,2826330.546,1.071,1815,117500,74500,0,0,212735.294,122314.28,47472.28,518,24,542,65,74842.0,176000,97.2,97.18387631143015,0.0161236885698485,261970.0,37600.0,50,2,False,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule
PRJ-2020-197,PRJ-2020-197-SOV-11,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,30154.830000000016,1.5352864285714287,1.005,2640000,2020-02-11,2020-12-28,0.1,Net 30,90500,2826330.546,1.071,866,56000,37500,0,0,99722.222,123654.83000000002,85976.04000000001,902,68,970,115,37678.79,88000,97.2,97.23756906077348,-0.0375690607734782,261970.0,0.0,50,0,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2020-197,PRJ-2020-197-SOV-12,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,22517.630000000005,0.7830171621621621,2.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,134200,2826330.546,1.071,1144,74000,0,0,106900,180900.0,96517.63,57943.27,672,38,710,83,38574.36,130400,97.2,97.16840536512667,0.0315946348733291,261970.0,100400.0,50,3,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2020-197,PRJ-2020-197-SOV-13,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-37089.08,0.3969255284552845,0.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,84800,2826330.546,1.071,951,61500,0,0,67500,129000.0,24410.92,24410.92,270,12,282,35,0.0,83000,97.9,97.87735849056604,0.0226415094339671,261970.0,0.0,50,0,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2020-197,PRJ-2020-197-SOV-14,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-32934.07,0.586299045346062,0.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,58000,2826330.546,1.071,648,41900,15600,0,0,59705.263,24565.93,24565.93,274,26,300,35,0.0,56500,97.4,97.41379310344828,-0.0137931034482647,261970.0,13400.0,50,2,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2020-197,PRJ-2020-197-SOV-15,Chicago Corporate Campus - HVAC Systems,JE Dunn,0.16699437499999997,0.26840909090909093,0.10141471590909096,-7716.459999999999,1.106707476635514,0.0,2640000,2020-02-11,2020-12-28,0.1,Net 30,34900,2826330.546,1.071,331,21400,10000,0,0,31400.0,23683.54,23683.54,252,14,266,31,0.0,34100,97.7,97.7077363896848,-0.0077363896848083,261970.0,0.0,50,0,False,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2020-198,PRJ-2020-198-SOV-01,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-600335.69,0.5031766474612892,0.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,749800,12025243.835,1.133,8445,555400,324400,0,0,879800.0,279464.31,279464.31,3028,192,3220,381,0.0,749800,100.0,100.0,0.0,1054850.0,209400.0,50,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2020-198,PRJ-2020-198-SOV-02,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-140650.72999999998,0.6385953125,0.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,279400,12025243.835,1.133,2628,172800,78200,0,0,251000.0,110349.27,110349.27,1166,60,1226,146,0.0,279400,100.0,100.0,0.0,1054850.0,0.0,50,0,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2020-198,PRJ-2020-198-SOV-03,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-639866.27,0.17793470763645794,0.988,10617000,2020-03-22,2021-04-05,0.1,Net 30,1116200,12025243.835,1.133,11727,771300,494300,0,0,1401711.765,625733.73,137241.04,1478,84,1562,184,488492.69,1115400,99.9,99.92832825658483,-0.0283282565848423,1054850.0,0.0,50,0,False,False,False,True,False,70% shop fabrication; 30% field fab; standard material availability
PRJ-2020-198,PRJ-2020-198-SOV-04,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-720390.31,0.15872453251793484,0.988,10617000,2020-03-22,2021-04-05,0.1,Net 30,1200800,12025243.835,1.133,12928,850300,435500,0,0,1498375.0,565409.69,134963.47,1520,70,1590,191,430446.22,1199000,99.9,99.85009993337776,0.0499000666222571,1054850.0,476700.0,50,5,True,False,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas
PRJ-2020-198,PRJ-2020-198-SOV-05,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-651661.9099999999,0.1574091796875,0.988,10617000,2020-03-22,2021-04-05,0.1,Net 30,1079800,12025243.835,1.133,11676,768000,386000,0,0,1239333.333,502338.09,120890.25,1316,96,1412,165,381447.84,1077900,99.8,99.82404148916466,-0.0240414891646594,1054850.0,128100.0,50,3,False,False,False,True,False,Copper pricing based on current market rates
PRJ-2020-198,PRJ-2020-198-SOV-06,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-296998.76,0.20626479138627185,0.989,10617000,2020-03-22,2021-04-05,0.1,Net 30,589200,12025243.835,1.133,5648,371500,185300,0,0,598077.778,259801.24,76627.37,830,58,888,104,183173.87,586800,99.6,99.59266802443992,0.0073319755600778,1054850.0,0.0,50,0,False,False,False,True,False,Refrigerant pricing per current market; lineset routing direct
PRJ-2020-198,PRJ-2020-198-SOV-07,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,996729.26,0.33477229791099,2.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,1436800,12025243.835,1.133,3349,220200,0,1156800,0,1388589.474,1216929.26,73716.86,786,32,818,98,1143212.4,1434500,99.8,99.83992204899778,-0.0399220489977807,1054850.0,0.0,50,0,False,False,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP
PRJ-2020-198,PRJ-2020-198-SOV-08,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,796500.6100000001,0.25220250089317614,2.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,1283600,12025243.835,1.133,4256,279900,0,1017800,0,1312431.579,1076400.61,70591.48,800,38,838,101,1005809.13,1281800,99.9,99.85976939856651,0.0402306014334783,1054850.0,323200.0,50,5,True,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access
PRJ-2020-198,PRJ-2020-198-SOV-09,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,527371.5800000001,1.0812219879518072,2.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,721600,12025243.835,1.133,2019,132800,0,522700,0,670255.556,660171.5800000001,143586.28,1600,86,1686,200,516585.3000000001,720100,99.8,99.79212860310422,0.0078713968957799,1054850.0,152600.0,50,3,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub
PRJ-2020-198,PRJ-2020-198-SOV-10,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-412436.72,0.16829585534335637,0.989,10617000,2020-03-22,2021-04-05,0.1,Net 30,686000,12025243.835,1.133,7484,492200,267600,0,0,846658.824,347363.28,82835.22,914,50,964,116,264528.06,668200,97.4,97.40524781341108,-0.0052478134110742,1054850.0,264000.0,50,3,False,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule
PRJ-2020-198,PRJ-2020-198-SOV-11,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-73270.65000000002,0.573406476530006,0.989,10617000,2020-03-22,2021-04-05,0.1,Net 30,295500,12025243.835,1.133,2559,168300,131400,0,0,318400.0,226429.34999999998,96504.31,1090,46,1136,138,129925.04,287800,97.4,97.39424703891709,0.0057529610829192,1054850.0,506500.0,50,3,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2020-198,PRJ-2020-198-SOV-12,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-86140.94,0.20433608684801596,2.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,528200,12025243.835,1.133,6092,400700,0,0,427600,828300.0,314559.06,81877.47,896,44,940,112,232681.59,513800,97.3,97.27375993941688,0.0262400605831061,1054850.0,305100.0,50,3,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2020-198,PRJ-2020-198-SOV-13,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-136184.35,0.17514021804966687,0.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,282500,12025243.835,1.133,2511,165100,0,0,228700,393800.0,28915.65,28915.65,314,26,340,40,0.0,275800,97.6,97.6283185840708,-0.0283185840708029,1054850.0,122700.0,50,3,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2020-198,PRJ-2020-198-SOV-14,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-197255.08000000002,0.23941465581051072,0.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,209900,12025243.835,1.133,2054,135100,94500,0,0,236710.526,32344.92,32344.92,350,16,366,43,0.0,204500,97.4,97.42734635540734,-0.0273463554073316,1054850.0,0.0,50,0,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2020-198,PRJ-2020-198-SOV-15,Minneapolis Elementary Campus - Climate Systems,JE Dunn,0.40879149006310633,0.24247904304417445,-0.16631244701893189,-131149.29,0.2564912970711297,0.0,10617000,2020-03-22,2021-04-05,0.1,Net 30,157700,12025243.835,1.133,1818,119500,42300,0,0,161800.0,30650.71,30650.71,334,24,358,43,0.0,153700,97.5,97.46353836398224,0.0364616360177478,1054850.0,0.0,50,0,False,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2020-199,PRJ-2020-199-SOV-01,Cincinnati Data Center - Precision Cooling Systems,Skanska USA,0.467740379812099,0.26759280476626945,-0.20014757504582953,-858800.99,0.4119213345864662,0.0,17456000,2020-01-09,2021-05-14,0.1,Net 30,1104200,19198670.417,1.1,11576,744800,420800,0,0,1165600.0,306799.01,306799.01,3336,182,3518,412,0.0,1104200,100.0,100.0,0.0,1735220.0,94800.0,58,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2020-199,PRJ-2020-199-SOV-02,Cincinnati Data Center - Precision Cooling Systems,Skanska USA,0.467740379812099,0.26759280476626945,-0.20014757504582953,-365757.32,0.3900514726507714,0.0,17456000,2020-01-09,2021-05-14,0.1,Net 30,505900,19198670.417,1.1,4434,285200,191800,0,0,477000.0,111242.68,111242.68,1236,38,1274,155,0.0,505900,100.0,100.0,0.0,1735220.0,0.0,58,0,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2020-199,PRJ-2020-199-SOV-03,Cincinnati Data Center - Precision Cooling Systems,Skanska USA,0.467740379812099,0.26759280476626945,-0.20014757504582953,-1183393.0,0.12335046419098143,1.01,17456000,2020-01-09,2021-05-14,0.1,Net 30,1938000,19198670.417,1.1,21095,1357200,620400,0,0,2217105.882,794207.0,167411.25,1872,94,1966,234,626795.75,1935000,99.8,99.84520123839008,-0.0452012383900921,1735220.0,0.0,58,1,False,True,False,True,False,70% shop fabrication; 30% field fab; standard material availability
